Date,AQI,Category,city_ascii,state_id,state_name
1993-07-25,154,Unhealthy,Knoxville,TN,Tennessee
1993-07-26,177,Unhealthy,Knoxville,TN,Tennessee
1993-07-28,172,Unhealthy,Knoxville,TN,Tennessee
1993-08-10,159,Unhealthy,Knoxville,TN,Tennessee
1993-08-17,187,Unhealthy,Knoxville,TN,Tennessee
1993-08-19,159,Unhealthy,Knoxville,TN,Tennessee
1993-08-23,187,Unhealthy,Knoxville,TN,Tennessee
1993-08-27,159,Unhealthy,Knoxville,TN,Tennessee
1993-08-31,164,Unhealthy,Knoxville,TN,Tennessee
1993-09-01,156,Unhealthy,Knoxville,TN,Tennessee
1993-08-02,174,Unhealthy,Lake Charles,LA,Louisiana
1993-08-16,159,Unhealthy,Lake Charles,LA,Louisiana
1993-09-09,190,Unhealthy,Lake Charles,LA,Louisiana
1993-09-11,156,Unhealthy,Lake Charles,LA,Louisiana
1993-04-23,154,Unhealthy,Lakeland,FL,Florida
1993-06-03,164,Unhealthy,Lakeland,FL,Florida
1993-08-01,154,Unhealthy,Lakeland,FL,Florida
1993-05-02,166,Unhealthy,Lancaster,PA,Pennsylvania
1993-05-10,151,Unhealthy,Lancaster,PA,Pennsylvania
1993-05-11,161,Unhealthy,Lancaster,PA,Pennsylvania
1993-06-17,187,Unhealthy,Lancaster,PA,Pennsylvania
1993-06-25,197,Unhealthy,Lancaster,PA,Pennsylvania
1993-06-26,159,Unhealthy,Lancaster,PA,Pennsylvania
1993-07-05,174,Unhealthy,Lancaster,PA,Pennsylvania
1993-07-09,169,Unhealthy,Lancaster,PA,Pennsylvania
1993-07-25,166,Unhealthy,Lancaster,PA,Pennsylvania
1993-07-28,169,Unhealthy,Lancaster,PA,Pennsylvania
1993-08-27,154,Unhealthy,Lancaster,PA,Pennsylvania
1993-05-09,164,Unhealthy,Lansing,MI,Michigan
1993-06-17,156,Unhealthy,Lansing,MI,Michigan
1993-06-24,156,Unhealthy,Lansing,MI,Michigan
1993-08-19,154,Unhealthy,Las Cruces,NM,New Mexico
1993-08-24,197,Unhealthy,Las Cruces,NM,New Mexico
1993-09-07,190,Unhealthy,Las Cruces,NM,New Mexico
1993-01-13,169,Unhealthy,Las Vegas,NV,Nevada
1993-01-14,196,Unhealthy,Las Vegas,NV,Nevada
1993-06-12,164,Unhealthy,Las Vegas,NV,Nevada
1993-06-30,156,Unhealthy,Las Vegas,NV,Nevada
1993-12-05,159,Unhealthy,Las Vegas,NV,Nevada
1993-07-31,156,Unhealthy,Lewisburg,TN,Tennessee
1993-07-23,161,Unhealthy,Lexington,KY,Kentucky
1993-08-16,197,Unhealthy,Lexington,KY,Kentucky
1993-08-28,151,Unhealthy,Lexington,KY,Kentucky
1993-05-09,161,Unhealthy,Lima,OH,Ohio
1993-06-17,164,Unhealthy,Lima,OH,Ohio
1993-06-24,166,Unhealthy,Lima,OH,Ohio
1993-08-23,164,Unhealthy,Lima,OH,Ohio
1993-07-20,156,Unhealthy,Little Rock,AR,Arkansas
1993-08-19,169,Unhealthy,Longview,TX,Texas
1993-08-20,169,Unhealthy,Longview,TX,Texas
1993-09-08,169,Unhealthy,Longview,TX,Texas
1993-03-21,187,Unhealthy,Los Angeles,CA,California
1993-03-22,177,Unhealthy,Los Angeles,CA,California
1993-04-08,190,Unhealthy,Los Angeles,CA,California
1993-04-11,174,Unhealthy,Los Angeles,CA,California
1993-04-20,154,Unhealthy,Los Angeles,CA,California
1993-04-21,177,Unhealthy,Los Angeles,CA,California
1993-04-26,177,Unhealthy,Los Angeles,CA,California
1993-05-08,190,Unhealthy,Los Angeles,CA,California
1993-05-10,169,Unhealthy,Los Angeles,CA,California
1993-05-22,156,Unhealthy,Los Angeles,CA,California
1993-05-30,182,Unhealthy,Los Angeles,CA,California
1993-06-08,154,Unhealthy,Los Angeles,CA,California
1993-06-09,195,Unhealthy,Los Angeles,CA,California
1993-06-11,164,Unhealthy,Los Angeles,CA,California
1993-06-16,195,Unhealthy,Los Angeles,CA,California
1993-06-22,177,Unhealthy,Los Angeles,CA,California
1993-07-03,200,Unhealthy,Los Angeles,CA,California
1993-07-05,151,Unhealthy,Los Angeles,CA,California
1993-07-09,200,Unhealthy,Los Angeles,CA,California
1993-07-12,154,Unhealthy,Los Angeles,CA,California
1993-07-16,179,Unhealthy,Los Angeles,CA,California
1993-07-20,169,Unhealthy,Los Angeles,CA,California
1993-07-23,156,Unhealthy,Los Angeles,CA,California
1993-07-29,179,Unhealthy,Los Angeles,CA,California
1993-08-09,182,Unhealthy,Los Angeles,CA,California
1993-08-10,179,Unhealthy,Los Angeles,CA,California
1993-08-11,195,Unhealthy,Los Angeles,CA,California
1993-08-16,182,Unhealthy,Los Angeles,CA,California
1993-08-17,187,Unhealthy,Los Angeles,CA,California
1993-08-29,154,Unhealthy,Los Angeles,CA,California
1993-08-30,166,Unhealthy,Los Angeles,CA,California
1993-09-05,182,Unhealthy,Los Angeles,CA,California
1993-09-07,156,Unhealthy,Los Angeles,CA,California
1993-09-12,164,Unhealthy,Los Angeles,CA,California
1993-09-20,151,Unhealthy,Los Angeles,CA,California
1993-09-27,179,Unhealthy,Los Angeles,CA,California
1993-09-29,182,Unhealthy,Los Angeles,CA,California
1993-10-01,166,Unhealthy,Los Angeles,CA,California
1993-10-10,190,Unhealthy,Los Angeles,CA,California
1993-11-03,159,Unhealthy,Los Angeles,CA,California
1993-12-02,165,Unhealthy,Los Angeles,CA,California
1993-12-03,186,Unhealthy,Los Angeles,CA,California
1993-12-05,153,Unhealthy,Los Angeles,CA,California
1993-12-24,158,Unhealthy,Los Angeles,CA,California
1993-12-25,173,Unhealthy,Los Angeles,CA,California
1993-05-09,177,Unhealthy,Ludington,MI,Michigan
1993-06-13,154,Unhealthy,Ludington,MI,Michigan
1993-06-17,182,Unhealthy,Ludington,MI,Michigan
1993-06-24,159,Unhealthy,Ludington,MI,Michigan
1993-07-17,151,Unhealthy,Ludington,MI,Michigan
1993-08-23,159,Unhealthy,Ludington,MI,Michigan
1993-08-26,161,Unhealthy,Ludington,MI,Michigan
1993-08-27,164,Unhealthy,Ludington,MI,Michigan
1993-08-30,200,Unhealthy,Ludington,MI,Michigan
1993-06-17,179,Unhealthy,Lynchburg,VA,Virginia
1993-07-28,177,Unhealthy,Lynchburg,VA,Virginia
1993-08-28,156,Unhealthy,Lynchburg,VA,Virginia
1993-06-19,169,Unhealthy,Madera,CA,California
1993-06-20,179,Unhealthy,Madera,CA,California
1993-06-24,154,Unhealthy,Madera,CA,California
1993-06-25,192,Unhealthy,Madera,CA,California
1993-06-26,192,Unhealthy,Madera,CA,California
1993-07-01,169,Unhealthy,Madera,CA,California
1993-07-06,154,Unhealthy,Madera,CA,California
1993-07-08,174,Unhealthy,Madera,CA,California
1993-07-09,174,Unhealthy,Madera,CA,California
1993-07-12,156,Unhealthy,Madera,CA,California
1993-07-31,174,Unhealthy,Madera,CA,California
1993-08-01,190,Unhealthy,Madera,CA,California
1993-08-22,154,Unhealthy,Madera,CA,California
1993-09-02,164,Unhealthy,Madera,CA,California
1993-09-08,154,Unhealthy,Madera,CA,California
1993-09-09,195,Unhealthy,Madera,CA,California
1993-09-26,192,Unhealthy,Madera,CA,California
1993-09-27,179,Unhealthy,Madera,CA,California
1993-09-29,154,Unhealthy,Madera,CA,California
1993-10-03,200,Unhealthy,Madera,CA,California
1993-06-18,190,Unhealthy,Manchester,NH,New Hampshire
1993-06-25,187,Unhealthy,Manchester,NH,New Hampshire
1993-06-26,182,Unhealthy,Manchester,NH,New Hampshire
1993-07-08,151,Unhealthy,Manchester,NH,New Hampshire
1993-06-24,151,Unhealthy,Manitowoc,WI,Wisconsin
1993-05-01,159,Unhealthy,Marietta,OH,Ohio
1993-05-08,185,Unhealthy,Marietta,OH,Ohio
1993-05-09,174,Unhealthy,Marietta,OH,Ohio
1993-05-10,166,Unhealthy,Marietta,OH,Ohio
1993-05-28,154,Unhealthy,Marietta,OH,Ohio
1993-06-16,172,Unhealthy,Marietta,OH,Ohio
1993-07-18,172,Unhealthy,Marietta,OH,Ohio
1993-07-24,151,Unhealthy,Marietta,OH,Ohio
1993-07-28,156,Unhealthy,Marietta,OH,Ohio
1993-08-01,151,Unhealthy,Marietta,OH,Ohio
1993-08-09,164,Unhealthy,Marietta,OH,Ohio
1993-08-15,174,Unhealthy,Marietta,OH,Ohio
1993-08-23,190,Unhealthy,Marietta,OH,Ohio
1993-08-26,172,Unhealthy,Marietta,OH,Ohio
1993-08-27,200,Unhealthy,Marietta,OH,Ohio
1993-08-29,151,Unhealthy,Marietta,OH,Ohio
1993-05-06,164,Unhealthy,Memphis,TN,Tennessee
1993-06-03,151,Unhealthy,Memphis,TN,Tennessee
1993-06-16,192,Unhealthy,Memphis,TN,Tennessee
1993-07-09,169,Unhealthy,Memphis,TN,Tennessee
1993-07-16,177,Unhealthy,Memphis,TN,Tennessee
1993-07-21,154,Unhealthy,Memphis,TN,Tennessee
1993-07-26,156,Unhealthy,Memphis,TN,Tennessee
1993-07-30,154,Unhealthy,Memphis,TN,Tennessee
1993-07-31,166,Unhealthy,Memphis,TN,Tennessee
1993-08-10,151,Unhealthy,Memphis,TN,Tennessee
1993-08-15,172,Unhealthy,Memphis,TN,Tennessee
1993-06-25,177,Unhealthy,Merced,CA,California
1993-06-26,169,Unhealthy,Merced,CA,California
1993-07-07,169,Unhealthy,Merced,CA,California
1993-07-08,195,Unhealthy,Merced,CA,California
1993-07-10,151,Unhealthy,Merced,CA,California
1993-07-11,156,Unhealthy,Merced,CA,California
1993-07-31,154,Unhealthy,Merced,CA,California
1993-08-26,161,Unhealthy,Merced,CA,California
1993-09-02,151,Unhealthy,Merced,CA,California
1993-09-03,164,Unhealthy,Merced,CA,California
1993-09-09,182,Unhealthy,Merced,CA,California
1993-09-27,154,Unhealthy,Merced,CA,California
1993-09-28,166,Unhealthy,Merced,CA,California
1993-03-29,192,Unhealthy,Miami,FL,Florida
1993-03-30,161,Unhealthy,Miami,FL,Florida
1993-04-13,182,Unhealthy,Miami,FL,Florida
1993-05-15,177,Unhealthy,Miami,FL,Florida
1993-05-22,166,Unhealthy,Miami,FL,Florida
1993-08-18,164,Unhealthy,Miami,FL,Florida
1993-10-12,156,Unhealthy,Miami,FL,Florida
1993-08-11,174,Unhealthy,Milwaukee,WI,Wisconsin
1993-08-12,151,Unhealthy,Milwaukee,WI,Wisconsin
1993-08-25,190,Unhealthy,Milwaukee,WI,Wisconsin
1993-06-18,161,Unhealthy,Modesto,CA,California
1993-06-26,166,Unhealthy,Modesto,CA,California
1993-07-07,169,Unhealthy,Modesto,CA,California
1993-07-08,177,Unhealthy,Modesto,CA,California
1993-07-09,177,Unhealthy,Modesto,CA,California
1993-07-10,154,Unhealthy,Modesto,CA,California
1993-07-18,151,Unhealthy,Modesto,CA,California
1993-07-31,156,Unhealthy,Modesto,CA,California
1993-08-02,172,Unhealthy,Modesto,CA,California
1993-06-17,161,Unhealthy,Monroe,MI,Michigan
1993-06-02,156,Unhealthy,Montgomery,AL,Alabama
1993-06-12,174,Unhealthy,Montgomery,AL,Alabama
1993-07-28,151,Unhealthy,Montgomery,AL,Alabama
1993-07-30,151,Unhealthy,Montgomery,AL,Alabama
1993-08-21,151,Unhealthy,Montgomery,AL,Alabama
1993-09-23,156,Unhealthy,Montgomery,AL,Alabama
1993-06-14,156,Unhealthy,Morgan City,LA,Louisiana
1993-06-03,161,Unhealthy,Morristown,TN,Tennessee
1993-06-17,197,Unhealthy,Morristown,TN,Tennessee
1993-06-18,192,Unhealthy,Morristown,TN,Tennessee
1993-06-19,156,Unhealthy,Morristown,TN,Tennessee
1993-07-02,156,Unhealthy,Morristown,TN,Tennessee
1993-07-09,164,Unhealthy,Morristown,TN,Tennessee
1993-07-19,161,Unhealthy,Morristown,TN,Tennessee
1993-07-21,151,Unhealthy,Morristown,TN,Tennessee
1993-07-23,166,Unhealthy,Morristown,TN,Tennessee
1993-07-24,174,Unhealthy,Morristown,TN,Tennessee
1993-07-25,182,Unhealthy,Morristown,TN,Tennessee
1993-07-26,190,Unhealthy,Morristown,TN,Tennessee
1993-07-27,161,Unhealthy,Morristown,TN,Tennessee
1993-07-28,172,Unhealthy,Morristown,TN,Tennessee
1993-08-01,166,Unhealthy,Morristown,TN,Tennessee
1993-08-02,154,Unhealthy,Morristown,TN,Tennessee
1993-08-17,174,Unhealthy,Morristown,TN,Tennessee
1993-08-19,187,Unhealthy,Morristown,TN,Tennessee
1993-08-20,151,Unhealthy,Morristown,TN,Tennessee
1993-08-23,156,Unhealthy,Morristown,TN,Tennessee
1993-08-24,174,Unhealthy,Morristown,TN,Tennessee
1993-08-29,161,Unhealthy,Morristown,TN,Tennessee
1993-08-31,172,Unhealthy,Morristown,TN,Tennessee
1993-09-01,174,Unhealthy,Morristown,TN,Tennessee
1993-05-09,190,Unhealthy,Mount Vernon,OH,Ohio
1993-05-10,190,Unhealthy,Mount Vernon,OH,Ohio
1993-06-17,187,Unhealthy,Mount Vernon,OH,Ohio
1993-06-19,151,Unhealthy,Mount Vernon,OH,Ohio
1993-08-19,177,Unhealthy,Mount Vernon,OH,Ohio
1993-05-09,159,Unhealthy,Muskegon,MI,Michigan
1993-06-17,174,Unhealthy,Muskegon,MI,Michigan
1993-05-08,154,Unhealthy,Nashville,TN,Tennessee
1993-07-10,151,Unhealthy,Nashville,TN,Tennessee
1993-07-13,151,Unhealthy,Nashville,TN,Tennessee
1993-07-21,161,Unhealthy,Nashville,TN,Tennessee
1993-07-28,169,Unhealthy,Nashville,TN,Tennessee
1993-08-03,169,Unhealthy,Nashville,TN,Tennessee
1993-08-11,154,Unhealthy,Nashville,TN,Tennessee
1993-08-15,179,Unhealthy,Nashville,TN,Tennessee
1993-08-16,179,Unhealthy,Nashville,TN,Tennessee
1993-08-17,179,Unhealthy,Nashville,TN,Tennessee
1993-08-19,159,Unhealthy,Nashville,TN,Tennessee
1993-08-22,177,Unhealthy,Nashville,TN,Tennessee
1993-08-23,192,Unhealthy,Nashville,TN,Tennessee
1993-08-24,159,Unhealthy,Nashville,TN,Tennessee
1993-08-25,151,Unhealthy,Nashville,TN,Tennessee
1993-08-27,185,Unhealthy,Nashville,TN,Tennessee
1993-08-29,200,Unhealthy,Nashville,TN,Tennessee
1993-05-11,185,Unhealthy,New Haven,CT,Connecticut
1993-06-19,182,Unhealthy,New Haven,CT,Connecticut
1993-06-28,197,Unhealthy,New Haven,CT,Connecticut
1993-07-08,154,Unhealthy,New Haven,CT,Connecticut
1993-07-09,195,Unhealthy,New Haven,CT,Connecticut
1993-07-10,200,Unhealthy,New Haven,CT,Connecticut
1993-07-13,166,Unhealthy,New Haven,CT,Connecticut
1993-08-03,169,Unhealthy,New Haven,CT,Connecticut
1993-08-04,200,Unhealthy,New Haven,CT,Connecticut
1993-08-25,187,Unhealthy,New Haven,CT,Connecticut
1993-08-28,161,Unhealthy,New Haven,CT,Connecticut
1993-08-01,179,Unhealthy,New Orleans,LA,Louisiana
1993-08-18,164,Unhealthy,New Orleans,LA,Louisiana
1993-09-09,172,Unhealthy,New Orleans,LA,Louisiana
1993-09-23,159,Unhealthy,New Orleans,LA,Louisiana
1993-10-17,192,Unhealthy,New Orleans,LA,Louisiana
1993-05-09,164,Unhealthy,New Philadelphia,OH,Ohio
1993-05-01,172,Unhealthy,New York,NY,New York
1993-05-09,195,Unhealthy,New York,NY,New York
1993-05-10,151,Unhealthy,New York,NY,New York
1993-05-11,195,Unhealthy,New York,NY,New York
1993-05-24,151,Unhealthy,New York,NY,New York
1993-05-25,156,Unhealthy,New York,NY,New York
1993-05-28,187,Unhealthy,New York,NY,New York
1993-06-08,156,Unhealthy,New York,NY,New York
1993-06-17,154,Unhealthy,New York,NY,New York
1993-06-19,174,Unhealthy,New York,NY,New York
1993-06-26,169,Unhealthy,New York,NY,New York
1993-06-28,187,Unhealthy,New York,NY,New York
1993-06-30,177,Unhealthy,New York,NY,New York
1993-07-05,172,Unhealthy,New York,NY,New York
1993-07-09,179,Unhealthy,New York,NY,New York
1993-07-10,190,Unhealthy,New York,NY,New York
1993-07-11,156,Unhealthy,New York,NY,New York
1993-07-13,179,Unhealthy,New York,NY,New York
1993-07-27,156,Unhealthy,New York,NY,New York
1993-07-28,166,Unhealthy,New York,NY,New York
1993-07-29,174,Unhealthy,New York,NY,New York
1993-08-01,159,Unhealthy,New York,NY,New York
1993-08-02,197,Unhealthy,New York,NY,New York
1993-08-03,185,Unhealthy,New York,NY,New York
1993-08-08,154,Unhealthy,New York,NY,New York
1993-08-10,151,Unhealthy,New York,NY,New York
1993-08-23,161,Unhealthy,New York,NY,New York
1993-08-24,154,Unhealthy,New York,NY,New York
1993-08-25,164,Unhealthy,New York,NY,New York
1993-08-28,187,Unhealthy,New York,NY,New York
1993-09-05,164,Unhealthy,New York,NY,New York
1993-09-06,174,Unhealthy,New York,NY,New York
1993-04-12,161,Unhealthy,North Port,FL,Florida
1993-05-11,169,Unhealthy,Norwich,CT,Connecticut
1993-06-19,192,Unhealthy,Norwich,CT,Connecticut
1993-07-09,195,Unhealthy,Norwich,CT,Connecticut
1993-07-10,197,Unhealthy,Norwich,CT,Connecticut
1993-08-03,156,Unhealthy,Norwich,CT,Connecticut
1993-08-25,182,Unhealthy,Norwich,CT,Connecticut
1993-08-27,185,Unhealthy,Norwich,CT,Connecticut
1993-07-28,161,Unhealthy,Ogden,UT,Utah
1993-05-15,154,Unhealthy,Oklahoma City,OK,Oklahoma
1993-06-03,164,Unhealthy,Oklahoma City,OK,Oklahoma
1993-05-17,156,Unhealthy,Orlando,FL,Florida
1993-08-01,159,Unhealthy,Orlando,FL,Florida
1993-08-02,154,Unhealthy,Orlando,FL,Florida
1993-07-21,159,Unhealthy,Owensboro,KY,Kentucky
1993-08-15,187,Unhealthy,Owensboro,KY,Kentucky
1993-08-28,151,Unhealthy,Owensboro,KY,Kentucky
1993-05-16,151,Unhealthy,Oxford,NC,North Carolina
1993-06-10,151,Unhealthy,Oxford,NC,North Carolina
1993-06-28,151,Unhealthy,Oxford,NC,North Carolina
1993-07-06,185,Unhealthy,Oxford,NC,North Carolina
1993-07-07,156,Unhealthy,Oxford,NC,North Carolina
1993-07-09,177,Unhealthy,Oxford,NC,North Carolina
1993-07-10,185,Unhealthy,Oxford,NC,North Carolina
1993-07-13,187,Unhealthy,Oxford,NC,North Carolina
1993-07-17,182,Unhealthy,Oxford,NC,North Carolina
1993-07-28,161,Unhealthy,Oxford,NC,North Carolina
1993-07-29,166,Unhealthy,Oxford,NC,North Carolina
1993-08-02,164,Unhealthy,Oxford,NC,North Carolina
1993-08-16,161,Unhealthy,Oxford,NC,North Carolina
1993-08-25,161,Unhealthy,Oxford,NC,North Carolina
1993-08-27,161,Unhealthy,Oxford,NC,North Carolina
1993-08-29,154,Unhealthy,Oxford,NC,North Carolina
1993-09-01,154,Unhealthy,Oxford,NC,North Carolina
1993-04-08,164,Unhealthy,Oxnard,CA,California
1993-05-10,159,Unhealthy,Oxnard,CA,California
1993-06-09,151,Unhealthy,Oxnard,CA,California
1993-06-10,164,Unhealthy,Oxnard,CA,California
1993-06-13,177,Unhealthy,Oxnard,CA,California
1993-06-16,177,Unhealthy,Oxnard,CA,California
1993-06-24,161,Unhealthy,Oxnard,CA,California
1993-06-25,174,Unhealthy,Oxnard,CA,California
1993-06-30,164,Unhealthy,Oxnard,CA,California
1993-07-30,185,Unhealthy,Oxnard,CA,California
1993-07-31,177,Unhealthy,Oxnard,CA,California
1993-08-01,197,Unhealthy,Oxnard,CA,California
1993-08-02,179,Unhealthy,Oxnard,CA,California
1993-08-03,174,Unhealthy,Oxnard,CA,California
1993-08-04,182,Unhealthy,Oxnard,CA,California
1993-08-05,174,Unhealthy,Oxnard,CA,California
1993-08-06,156,Unhealthy,Oxnard,CA,California
1993-08-07,154,Unhealthy,Oxnard,CA,California
1993-08-20,151,Unhealthy,Oxnard,CA,California
1993-08-21,177,Unhealthy,Oxnard,CA,California
1993-08-22,195,Unhealthy,Oxnard,CA,California
1993-08-23,151,Unhealthy,Oxnard,CA,California
1993-08-25,182,Unhealthy,Oxnard,CA,California
1993-09-01,156,Unhealthy,Oxnard,CA,California
1993-09-02,179,Unhealthy,Oxnard,CA,California
1993-09-03,190,Unhealthy,Oxnard,CA,California
1993-09-06,172,Unhealthy,Oxnard,CA,California
1993-09-19,154,Unhealthy,Oxnard,CA,California
1993-09-23,190,Unhealthy,Oxnard,CA,California
1993-09-24,159,Unhealthy,Oxnard,CA,California
1993-09-25,166,Unhealthy,Oxnard,CA,California
1993-09-26,187,Unhealthy,Oxnard,CA,California
1993-09-27,161,Unhealthy,Oxnard,CA,California
1993-10-02,154,Unhealthy,Oxnard,CA,California
1993-10-09,151,Unhealthy,Oxnard,CA,California
1993-10-10,179,Unhealthy,Oxnard,CA,California
1993-10-29,154,Unhealthy,Oxnard,CA,California
1993-06-16,182,Unhealthy,Paducah,KY,Kentucky
1993-07-27,154,Unhealthy,Paducah,KY,Kentucky
1993-08-09,169,Unhealthy,Paducah,KY,Kentucky
1993-08-15,172,Unhealthy,Parkersburg,WV,West Virginia
1993-08-26,159,Unhealthy,Parkersburg,WV,West Virginia
1993-08-27,159,Unhealthy,Parkersburg,WV,West Virginia
1993-05-07,156,Unhealthy,Pensacola,FL,Florida
1993-08-18,154,Unhealthy,Pensacola,FL,Florida
1993-09-23,174,Unhealthy,Pensacola,FL,Florida
1993-05-01,159,Unhealthy,Philadelphia,PA,Pennsylvania
1993-05-02,164,Unhealthy,Philadelphia,PA,Pennsylvania
1993-05-09,164,Unhealthy,Philadelphia,PA,Pennsylvania
1993-05-15,156,Unhealthy,Philadelphia,PA,Pennsylvania
1993-05-24,159,Unhealthy,Philadelphia,PA,Pennsylvania
1993-05-28,172,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-12,173,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-16,159,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-17,192,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-20,200,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-25,161,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-27,177,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-28,177,Unhealthy,Philadelphia,PA,Pennsylvania
1993-06-29,187,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-03,177,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-04,195,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-12,164,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-14,174,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-15,154,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-20,151,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-24,179,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-27,179,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-28,200,Unhealthy,Philadelphia,PA,Pennsylvania
1993-07-29,161,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-03,190,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-04,197,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-13,190,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-14,151,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-15,174,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-19,151,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-23,156,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-26,197,Unhealthy,Philadelphia,PA,Pennsylvania
1993-08-30,164,Unhealthy,Philadelphia,PA,Pennsylvania
1993-09-01,169,Unhealthy,Philadelphia,PA,Pennsylvania
1993-09-06,166,Unhealthy,Philadelphia,PA,Pennsylvania
1993-04-17,156,Unhealthy,Phoenix,AZ,Arizona
1993-04-25,156,Unhealthy,Phoenix,AZ,Arizona
1993-05-14,200,Unhealthy,Phoenix,AZ,Arizona
1993-05-15,185,Unhealthy,Phoenix,AZ,Arizona
1993-05-16,177,Unhealthy,Phoenix,AZ,Arizona
1993-05-30,154,Unhealthy,Phoenix,AZ,Arizona
1993-06-11,151,Unhealthy,Phoenix,AZ,Arizona
1993-06-13,154,Unhealthy,Phoenix,AZ,Arizona
1993-06-14,159,Unhealthy,Phoenix,AZ,Arizona
1993-06-18,179,Unhealthy,Phoenix,AZ,Arizona
1993-06-19,164,Unhealthy,Phoenix,AZ,Arizona
1993-06-20,161,Unhealthy,Phoenix,AZ,Arizona
1993-06-25,156,Unhealthy,Phoenix,AZ,Arizona
1993-06-26,164,Unhealthy,Phoenix,AZ,Arizona
1993-07-01,154,Unhealthy,Phoenix,AZ,Arizona
1993-07-29,161,Unhealthy,Phoenix,AZ,Arizona
1993-08-05,172,Unhealthy,Phoenix,AZ,Arizona
1993-08-06,151,Unhealthy,Phoenix,AZ,Arizona
1993-09-03,161,Unhealthy,Phoenix,AZ,Arizona
1993-09-08,172,Unhealthy,Phoenix,AZ,Arizona
1993-05-09,195,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-05-10,197,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-05-11,177,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-06-18,164,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-06-19,177,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-07-09,159,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-07-24,154,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-07-28,179,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-08-09,169,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-08-15,166,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-08-30,174,Unhealthy,Pittsburgh,PA,Pennsylvania
1993-06-18,185,Unhealthy,Pittsfield,MA,Massachusetts
1993-06-25,192,Unhealthy,Pittsfield,MA,Massachusetts
1993-07-06,185,Unhealthy,Pittsfield,MA,Massachusetts
1993-06-14,172,Unhealthy,Portland,ME,Maine
1993-06-18,172,Unhealthy,Portland,ME,Maine
1993-06-25,172,Unhealthy,Portland,ME,Maine
1993-06-26,197,Unhealthy,Portland,ME,Maine
1993-07-06,174,Unhealthy,Portland,ME,Maine
1993-07-07,197,Unhealthy,Portland,ME,Maine
1993-07-09,197,Unhealthy,Portland,ME,Maine
1993-07-10,197,Unhealthy,Portland,ME,Maine
1993-08-03,174,Unhealthy,Portland,ME,Maine
1993-08-04,161,Unhealthy,Portland,ME,Maine
1993-09-14,154,Unhealthy,Portland,ME,Maine
1993-05-11,159,Unhealthy,Providence,RI,Rhode Island
1993-05-25,156,Unhealthy,Providence,RI,Rhode Island
1993-06-18,187,Unhealthy,Providence,RI,Rhode Island
1993-06-25,172,Unhealthy,Providence,RI,Rhode Island
1993-06-28,156,Unhealthy,Providence,RI,Rhode Island
1993-07-07,185,Unhealthy,Providence,RI,Rhode Island
1993-07-08,164,Unhealthy,Providence,RI,Rhode Island
1993-08-03,161,Unhealthy,Providence,RI,Rhode Island
1993-08-04,151,Unhealthy,Providence,RI,Rhode Island
1993-08-28,154,Unhealthy,Providence,RI,Rhode Island
1993-08-11,166,Unhealthy,Racine,WI,Wisconsin
1993-08-25,174,Unhealthy,Racine,WI,Wisconsin
1993-06-04,151,Unhealthy,Raleigh,NC,North Carolina
