Date,AQI,Category,city_ascii,state_id,state_name
1993-06-19,251,Very Unhealthy,Riverside,CA,California
1993-06-20,239,Very Unhealthy,Riverside,CA,California
1993-06-22,205,Very Unhealthy,Riverside,CA,California
1993-06-23,245,Very Unhealthy,Riverside,CA,California
1993-06-24,235,Very Unhealthy,Riverside,CA,California
1993-06-25,269,Very Unhealthy,Riverside,CA,California
1993-06-26,284,Very Unhealthy,Riverside,CA,California
1993-06-27,260,Very Unhealthy,Riverside,CA,California
1993-06-28,219,Very Unhealthy,Riverside,CA,California
1993-06-29,235,Very Unhealthy,Riverside,CA,California
1993-06-30,256,Very Unhealthy,Riverside,CA,California
1993-07-01,265,Very Unhealthy,Riverside,CA,California
1993-07-02,249,Very Unhealthy,Riverside,CA,California
1993-07-03,208,Very Unhealthy,Riverside,CA,California
1993-07-06,248,Very Unhealthy,Riverside,CA,California
1993-07-07,238,Very Unhealthy,Riverside,CA,California
1993-07-08,238,Very Unhealthy,Riverside,CA,California
1993-07-09,240,Very Unhealthy,Riverside,CA,California
1993-07-10,224,Very Unhealthy,Riverside,CA,California
1993-07-11,207,Very Unhealthy,Riverside,CA,California
1993-07-12,208,Very Unhealthy,Riverside,CA,California
1993-07-14,208,Very Unhealthy,Riverside,CA,California
1993-07-15,226,Very Unhealthy,Riverside,CA,California
1993-07-16,213,Very Unhealthy,Riverside,CA,California
1993-07-17,238,Very Unhealthy,Riverside,CA,California
1993-07-18,233,Very Unhealthy,Riverside,CA,California
1993-07-19,235,Very Unhealthy,Riverside,CA,California
1993-07-20,226,Very Unhealthy,Riverside,CA,California
1993-07-22,217,Very Unhealthy,Riverside,CA,California
1993-07-23,223,Very Unhealthy,Riverside,CA,California
1993-07-24,216,Very Unhealthy,Riverside,CA,California
1993-07-27,201,Very Unhealthy,Riverside,CA,California
1993-07-28,208,Very Unhealthy,Riverside,CA,California
1993-07-29,224,Very Unhealthy,Riverside,CA,California
1993-07-30,256,Very Unhealthy,Riverside,CA,California
1993-07-31,253,Very Unhealthy,Riverside,CA,California
1993-08-01,261,Very Unhealthy,Riverside,CA,California
1993-08-02,265,Very Unhealthy,Riverside,CA,California
1993-08-03,244,Very Unhealthy,Riverside,CA,California
1993-08-04,265,Very Unhealthy,Riverside,CA,California
1993-08-05,271,Very Unhealthy,Riverside,CA,California
1993-08-06,282,Very Unhealthy,Riverside,CA,California
1993-08-07,205,Very Unhealthy,Riverside,CA,California
1993-08-08,202,Very Unhealthy,Riverside,CA,California
1993-08-09,216,Very Unhealthy,Riverside,CA,California
1993-08-10,218,Very Unhealthy,Riverside,CA,California
1993-08-11,221,Very Unhealthy,Riverside,CA,California
1993-08-12,210,Very Unhealthy,Riverside,CA,California
1993-08-16,207,Very Unhealthy,Riverside,CA,California
1993-08-17,233,Very Unhealthy,Riverside,CA,California
1993-08-18,235,Very Unhealthy,Riverside,CA,California
1993-08-19,228,Very Unhealthy,Riverside,CA,California
1993-08-20,208,Very Unhealthy,Riverside,CA,California
1993-08-21,221,Very Unhealthy,Riverside,CA,California
1993-08-22,249,Very Unhealthy,Riverside,CA,California
1993-08-23,261,Very Unhealthy,Riverside,CA,California
1993-08-24,244,Very Unhealthy,Riverside,CA,California
1993-08-25,207,Very Unhealthy,Riverside,CA,California
1993-08-26,228,Very Unhealthy,Riverside,CA,California
1993-08-27,228,Very Unhealthy,Riverside,CA,California
1993-08-28,238,Very Unhealthy,Riverside,CA,California
1993-08-29,216,Very Unhealthy,Riverside,CA,California
1993-08-31,203,Very Unhealthy,Riverside,CA,California
1993-09-01,218,Very Unhealthy,Riverside,CA,California
1993-09-02,229,Very Unhealthy,Riverside,CA,California
1993-09-03,245,Very Unhealthy,Riverside,CA,California
1993-09-04,226,Very Unhealthy,Riverside,CA,California
1993-09-07,201,Very Unhealthy,Riverside,CA,California
1993-09-08,227,Very Unhealthy,Riverside,CA,California
1993-09-09,295,Very Unhealthy,Riverside,CA,California
1993-09-10,274,Very Unhealthy,Riverside,CA,California
1993-09-11,264,Very Unhealthy,Riverside,CA,California
1993-09-12,206,Very Unhealthy,Riverside,CA,California
1993-09-19,205,Very Unhealthy,Riverside,CA,California
1993-09-23,232,Very Unhealthy,Riverside,CA,California
1993-09-24,216,Very Unhealthy,Riverside,CA,California
1993-09-25,222,Very Unhealthy,Riverside,CA,California
1993-09-29,207,Very Unhealthy,Riverside,CA,California
1993-10-02,229,Very Unhealthy,Riverside,CA,California
1993-10-03,240,Very Unhealthy,Riverside,CA,California
1993-11-08,212,Very Unhealthy,Riverside,CA,California
1993-08-27,201,Very Unhealthy,Rockland,ME,Maine
1993-07-29,201,Very Unhealthy,Rocky Mount,NC,North Carolina
1993-07-08,216,Very Unhealthy,Sacramento,CA,California
1993-08-02,205,Very Unhealthy,Sacramento,CA,California
1993-09-09,214,Very Unhealthy,Sacramento,CA,California
1993-04-30,202,Very Unhealthy,San Diego,CA,California
1993-06-15,206,Very Unhealthy,San Diego,CA,California
1993-06-26,212,Very Unhealthy,San Diego,CA,California
1993-07-31,207,Very Unhealthy,San Diego,CA,California
1993-09-09,207,Very Unhealthy,San Diego,CA,California
1993-09-10,252,Very Unhealthy,San Diego,CA,California
1993-09-25,207,Very Unhealthy,San Diego,CA,California
1993-09-26,205,Very Unhealthy,San Diego,CA,California
1993-09-27,227,Very Unhealthy,San Diego,CA,California
1993-10-02,215,Very Unhealthy,San Diego,CA,California
1993-10-03,204,Very Unhealthy,San Diego,CA,California
1993-06-25,207,Very Unhealthy,San Jose,CA,California
1993-05-09,205,Very Unhealthy,Santa Maria,CA,California
1993-06-18,202,Very Unhealthy,Scranton,PA,Pennsylvania
1993-06-18,206,Very Unhealthy,Springfield,MA,Massachusetts
1993-06-25,204,Very Unhealthy,Springfield,MA,Massachusetts
1993-07-06,201,Very Unhealthy,Springfield,MA,Massachusetts
1993-07-29,216,Very Unhealthy,Springfield,MA,Massachusetts
1993-07-26,203,Very Unhealthy,St. Louis,MO,Missouri
1993-07-27,205,Very Unhealthy,St. Louis,MO,Missouri
1993-08-17,202,Very Unhealthy,St. Louis,MO,Missouri
1993-06-24,209,Very Unhealthy,Toledo,OH,Ohio
1993-06-25,204,Very Unhealthy,Torrington,CT,Connecticut
1993-06-18,212,Very Unhealthy,Trenton,NJ,New Jersey
1993-07-25,220,Very Unhealthy,Trenton,NJ,New Jersey
1993-08-02,203,Very Unhealthy,Trenton,NJ,New Jersey
1993-07-13,201,Very Unhealthy,Vineland,NJ,New Jersey
1993-07-08,219,Very Unhealthy,Virginia Beach,VA,Virginia
1993-07-10,210,Very Unhealthy,Virginia Beach,VA,Virginia
1993-06-25,201,Very Unhealthy,Visalia,CA,California
1993-06-26,201,Very Unhealthy,Visalia,CA,California
1993-07-01,202,Very Unhealthy,Visalia,CA,California
1993-08-02,203,Very Unhealthy,Visalia,CA,California
1993-08-04,202,Very Unhealthy,Visalia,CA,California
1993-08-23,201,Very Unhealthy,Visalia,CA,California
1993-09-08,209,Very Unhealthy,Visalia,CA,California
1993-09-09,201,Very Unhealthy,Visalia,CA,California
1993-09-10,221,Very Unhealthy,Visalia,CA,California
1993-09-11,212,Very Unhealthy,Visalia,CA,California
1993-10-03,206,Very Unhealthy,Visalia,CA,California
1993-06-17,218,Very Unhealthy,Washington,DC,District of Columbia
1993-07-08,210,Very Unhealthy,Washington,DC,District of Columbia
1993-07-09,209,Very Unhealthy,Washington,DC,District of Columbia
1993-07-13,204,Very Unhealthy,Washington,DC,District of Columbia
1993-07-28,209,Very Unhealthy,Washington,DC,District of Columbia
1993-08-25,210,Very Unhealthy,Washington,DC,District of Columbia
1993-08-30,201,Very Unhealthy,Washington,DC,District of Columbia
1993-06-18,216,Very Unhealthy,Worcester,MA,Massachusetts
1993-06-25,216,Very Unhealthy,Worcester,MA,Massachusetts
1993-06-26,203,Very Unhealthy,Worcester,MA,Massachusetts
1993-06-17,203,Very Unhealthy,Youngstown,OH,Ohio
1993-06-25,203,Very Unhealthy,Yuba City,CA,California
1992-05-11,205,Very Unhealthy,Atlanta,GA,Georgia
1992-06-16,215,Very Unhealthy,Atlanta,GA,Georgia
1992-08-10,205,Very Unhealthy,Atlanta,GA,Georgia
1992-05-23,206,Very Unhealthy,Atlantic City,NJ,New Jersey
1992-05-24,208,Very Unhealthy,Atlantic City,NJ,New Jersey
1992-06-03,202,Very Unhealthy,Bakersfield,CA,California
1992-07-31,205,Very Unhealthy,Bakersfield,CA,California
1992-08-12,208,Very Unhealthy,Bakersfield,CA,California
1992-08-15,206,Very Unhealthy,Bakersfield,CA,California
1992-08-26,210,Very Unhealthy,Bakersfield,CA,California
1992-08-27,207,Very Unhealthy,Bakersfield,CA,California
1992-05-23,206,Very Unhealthy,Baltimore,MD,Maryland
1992-05-14,202,Very Unhealthy,Baton Rouge,LA,Louisiana
1992-08-21,203,Very Unhealthy,Baton Rouge,LA,Louisiana
1992-08-30,220,Very Unhealthy,Baton Rouge,LA,Louisiana
1992-05-05,204,Very Unhealthy,Beaumont,TX,Texas
1992-05-08,205,Very Unhealthy,Beaumont,TX,Texas
1992-06-30,214,Very Unhealthy,Bellefontaine,OH,Ohio
1992-04-18,217,Very Unhealthy,Bishop,CA,California
1992-12-13,215,Very Unhealthy,Bishop,CA,California
1992-08-25,202,Very Unhealthy,Boston,MA,Massachusetts
1992-05-23,208,Very Unhealthy,Bridgeport,CT,Connecticut
1992-06-13,201,Very Unhealthy,Bridgeport,CT,Connecticut
1992-08-25,206,Very Unhealthy,Bridgeport,CT,Connecticut
1992-03-13,203,Very Unhealthy,Charleston,SC,South Carolina
1992-06-13,237,Very Unhealthy,Chicago,IL,Illinois
1992-06-29,206,Very Unhealthy,Chicago,IL,Illinois
1992-07-01,212,Very Unhealthy,Chicago,IL,Illinois
1992-08-09,201,Very Unhealthy,Chicago,IL,Illinois
1992-06-13,217,Very Unhealthy,Dallas,TX,Texas
1992-06-30,207,Very Unhealthy,Dallas,TX,Texas
1992-08-03,212,Very Unhealthy,Dallas,TX,Texas
1992-08-21,214,Very Unhealthy,Dallas,TX,Texas
1992-12-11,203,Very Unhealthy,Denver,CO,Colorado
1992-04-26,202,Very Unhealthy,El Centro,CA,California
1992-04-29,213,Very Unhealthy,El Centro,CA,California
1992-07-04,201,Very Unhealthy,El Centro,CA,California
1992-05-23,208,Very Unhealthy,Elizabeth City,NC,North Carolina
1992-05-24,212,Very Unhealthy,Elizabeth City,NC,North Carolina
1992-06-04,206,Very Unhealthy,Escanaba,MI,Michigan
1992-06-21,202,Very Unhealthy,Fresno,CA,California
1992-07-28,205,Very Unhealthy,Fresno,CA,California
1992-08-12,203,Very Unhealthy,Fresno,CA,California
1992-08-19,217,Very Unhealthy,Fresno,CA,California
1992-08-26,206,Very Unhealthy,Fresno,CA,California
1992-08-27,216,Very Unhealthy,Fresno,CA,California
1992-08-28,203,Very Unhealthy,Fresno,CA,California
1992-09-09,210,Very Unhealthy,Fresno,CA,California
1992-09-21,201,Very Unhealthy,Fresno,CA,California
1992-09-28,201,Very Unhealthy,Fresno,CA,California
1992-10-10,202,Very Unhealthy,Fresno,CA,California
1992-10-11,205,Very Unhealthy,Fresno,CA,California
1992-05-23,210,Very Unhealthy,Hartford,CT,Connecticut
1992-06-13,204,Very Unhealthy,Hartford,CT,Connecticut
1992-06-14,212,Very Unhealthy,Hartford,CT,Connecticut
1992-08-24,204,Very Unhealthy,Hartford,CT,Connecticut
1992-04-07,219,Very Unhealthy,Houston,TX,Texas
1992-05-05,232,Very Unhealthy,Houston,TX,Texas
1992-05-28,202,Very Unhealthy,Houston,TX,Texas
1992-06-04,206,Very Unhealthy,Houston,TX,Texas
1992-06-07,257,Very Unhealthy,Houston,TX,Texas
1992-06-22,234,Very Unhealthy,Houston,TX,Texas
1992-06-23,207,Very Unhealthy,Houston,TX,Texas
1992-08-29,201,Very Unhealthy,Houston,TX,Texas
1992-10-04,264,Very Unhealthy,Houston,TX,Texas
1992-10-05,224,Very Unhealthy,Houston,TX,Texas
1992-10-06,204,Very Unhealthy,Houston,TX,Texas
1992-10-28,240,Very Unhealthy,Houston,TX,Texas
1992-06-17,214,Very Unhealthy,Indianapolis,IN,Indiana
1992-07-01,205,Very Unhealthy,Kalamazoo,MI,Michigan
1992-06-26,205,Very Unhealthy,Lafayette,LA,Louisiana
1992-01-15,207,Very Unhealthy,Los Angeles,CA,California
1992-04-11,217,Very Unhealthy,Los Angeles,CA,California
1992-04-17,210,Very Unhealthy,Los Angeles,CA,California
1992-04-18,212,Very Unhealthy,Los Angeles,CA,California
1992-04-23,216,Very Unhealthy,Los Angeles,CA,California
1992-04-24,256,Very Unhealthy,Los Angeles,CA,California
1992-04-25,291,Very Unhealthy,Los Angeles,CA,California
1992-04-26,285,Very Unhealthy,Los Angeles,CA,California
1992-04-27,228,Very Unhealthy,Los Angeles,CA,California
1992-04-28,240,Very Unhealthy,Los Angeles,CA,California
1992-04-29,217,Very Unhealthy,Los Angeles,CA,California
1992-05-02,229,Very Unhealthy,Los Angeles,CA,California
1992-05-03,213,Very Unhealthy,Los Angeles,CA,California
1992-05-08,228,Very Unhealthy,Los Angeles,CA,California
1992-05-16,212,Very Unhealthy,Los Angeles,CA,California
1992-05-17,245,Very Unhealthy,Los Angeles,CA,California
1992-05-18,219,Very Unhealthy,Los Angeles,CA,California
1992-05-30,234,Very Unhealthy,Los Angeles,CA,California
1992-05-31,223,Very Unhealthy,Los Angeles,CA,California
1992-06-01,222,Very Unhealthy,Los Angeles,CA,California
1992-06-02,238,Very Unhealthy,Los Angeles,CA,California
1992-06-03,260,Very Unhealthy,Los Angeles,CA,California
1992-06-04,229,Very Unhealthy,Los Angeles,CA,California
1992-06-17,212,Very Unhealthy,Los Angeles,CA,California
1992-06-20,229,Very Unhealthy,Los Angeles,CA,California
1992-06-21,212,Very Unhealthy,Los Angeles,CA,California
1992-06-22,205,Very Unhealthy,Los Angeles,CA,California
1992-06-27,237,Very Unhealthy,Los Angeles,CA,California
1992-06-28,212,Very Unhealthy,Los Angeles,CA,California
1992-07-02,214,Very Unhealthy,Los Angeles,CA,California
1992-07-03,202,Very Unhealthy,Los Angeles,CA,California
1992-07-04,218,Very Unhealthy,Los Angeles,CA,California
1992-07-05,245,Very Unhealthy,Los Angeles,CA,California
1992-07-06,226,Very Unhealthy,Los Angeles,CA,California
1992-07-16,247,Very Unhealthy,Los Angeles,CA,California
1992-07-17,258,Very Unhealthy,Los Angeles,CA,California
1992-07-18,282,Very Unhealthy,Los Angeles,CA,California
1992-07-19,223,Very Unhealthy,Los Angeles,CA,California
1992-07-20,208,Very Unhealthy,Los Angeles,CA,California
1992-07-23,203,Very Unhealthy,Los Angeles,CA,California
1992-07-25,206,Very Unhealthy,Los Angeles,CA,California
1992-07-26,232,Very Unhealthy,Los Angeles,CA,California
1992-07-27,219,Very Unhealthy,Los Angeles,CA,California
1992-07-28,219,Very Unhealthy,Los Angeles,CA,California
1992-07-29,239,Very Unhealthy,Los Angeles,CA,California
1992-07-30,251,Very Unhealthy,Los Angeles,CA,California
1992-07-31,268,Very Unhealthy,Los Angeles,CA,California
1992-08-01,300,Very Unhealthy,Los Angeles,CA,California
1992-08-02,271,Very Unhealthy,Los Angeles,CA,California
1992-08-03,266,Very Unhealthy,Los Angeles,CA,California
1992-08-08,224,Very Unhealthy,Los Angeles,CA,California
1992-08-09,221,Very Unhealthy,Los Angeles,CA,California
1992-08-10,217,Very Unhealthy,Los Angeles,CA,California
1992-08-11,242,Very Unhealthy,Los Angeles,CA,California
1992-08-12,243,Very Unhealthy,Los Angeles,CA,California
1992-08-13,260,Very Unhealthy,Los Angeles,CA,California
1992-08-14,213,Very Unhealthy,Los Angeles,CA,California
1992-08-15,245,Very Unhealthy,Los Angeles,CA,California
1992-08-16,274,Very Unhealthy,Los Angeles,CA,California
1992-08-17,281,Very Unhealthy,Los Angeles,CA,California
1992-08-18,253,Very Unhealthy,Los Angeles,CA,California
1992-08-19,251,Very Unhealthy,Los Angeles,CA,California
1992-08-20,244,Very Unhealthy,Los Angeles,CA,California
1992-08-21,206,Very Unhealthy,Los Angeles,CA,California
1992-09-05,233,Very Unhealthy,Los Angeles,CA,California
1992-09-06,207,Very Unhealthy,Los Angeles,CA,California
1992-09-07,233,Very Unhealthy,Los Angeles,CA,California
1992-09-08,221,Very Unhealthy,Los Angeles,CA,California
1992-09-09,219,Very Unhealthy,Los Angeles,CA,California
1992-09-10,205,Very Unhealthy,Los Angeles,CA,California
1992-09-11,240,Very Unhealthy,Los Angeles,CA,California
1992-09-12,234,Very Unhealthy,Los Angeles,CA,California
1992-09-13,214,Very Unhealthy,Los Angeles,CA,California
1992-09-19,216,Very Unhealthy,Los Angeles,CA,California
1992-09-20,271,Very Unhealthy,Los Angeles,CA,California
1992-09-21,255,Very Unhealthy,Los Angeles,CA,California
1992-09-26,227,Very Unhealthy,Los Angeles,CA,California
1992-09-27,222,Very Unhealthy,Los Angeles,CA,California
1992-09-29,202,Very Unhealthy,Los Angeles,CA,California
1992-10-04,226,Very Unhealthy,Los Angeles,CA,California
1992-10-05,221,Very Unhealthy,Los Angeles,CA,California
1992-10-06,213,Very Unhealthy,Los Angeles,CA,California
1992-10-09,214,Very Unhealthy,Los Angeles,CA,California
1992-10-10,237,Very Unhealthy,Los Angeles,CA,California
1992-10-11,249,Very Unhealthy,Los Angeles,CA,California
1992-10-18,218,Very Unhealthy,Los Angeles,CA,California
1992-10-20,202,Very Unhealthy,Los Angeles,CA,California
1992-12-23,220,Very Unhealthy,Los Angeles,CA,California
1992-12-24,223,Very Unhealthy,Los Angeles,CA,California
1992-07-02,210,Very Unhealthy,Marietta,OH,Ohio
1992-07-09,207,Very Unhealthy,Marietta,OH,Ohio
1992-08-27,202,Very Unhealthy,Merced,CA,California
1992-09-29,202,Very Unhealthy,Merced,CA,California
1992-06-13,210,Very Unhealthy,Michigan City,IN,Indiana
1992-06-29,204,Very Unhealthy,Michigan City,IN,Indiana
1992-06-13,207,Very Unhealthy,Muskegon,MI,Michigan
1992-07-29,202,Very Unhealthy,Nashville,TN,Tennessee
1992-05-23,222,Very Unhealthy,New York,NY,New York
1992-06-29,203,Very Unhealthy,New York,NY,New York
1992-06-30,201,Very Unhealthy,New York,NY,New York
1992-08-24,201,Very Unhealthy,New York,NY,New York
1992-08-26,202,Very Unhealthy,New York,NY,New York
1992-04-03,212,Very Unhealthy,Oxnard,CA,California
1992-04-25,219,Very Unhealthy,Oxnard,CA,California
1992-04-26,206,Very Unhealthy,Oxnard,CA,California
1992-04-28,207,Very Unhealthy,Oxnard,CA,California
1992-07-31,205,Very Unhealthy,Oxnard,CA,California
1992-08-01,202,Very Unhealthy,Oxnard,CA,California
1992-08-02,201,Very Unhealthy,Oxnard,CA,California
1992-08-12,210,Very Unhealthy,Oxnard,CA,California
1992-08-21,208,Very Unhealthy,Oxnard,CA,California
1992-09-21,208,Very Unhealthy,Oxnard,CA,California
1992-10-09,213,Very Unhealthy,Oxnard,CA,California
1992-10-10,205,Very Unhealthy,Oxnard,CA,California
1992-05-23,222,Very Unhealthy,Philadelphia,PA,Pennsylvania
1992-08-23,204,Very Unhealthy,Philadelphia,PA,Pennsylvania
1992-08-10,209,Very Unhealthy,Phoenix,AZ,Arizona
1992-05-23,222,Very Unhealthy,Pittsfield,MA,Massachusetts
1992-05-23,207,Very Unhealthy,Portland,ME,Maine
1992-06-14,203,Very Unhealthy,Portland,ME,Maine
1992-06-13,218,Very Unhealthy,Racine,WI,Wisconsin
1992-04-08,218,Very Unhealthy,Riverside,CA,California
1992-04-09,205,Very Unhealthy,Riverside,CA,California
1992-04-10,203,Very Unhealthy,Riverside,CA,California
1992-04-11,216,Very Unhealthy,Riverside,CA,California
1992-04-12,205,Very Unhealthy,Riverside,CA,California
1992-04-17,232,Very Unhealthy,Riverside,CA,California
1992-04-18,201,Very Unhealthy,Riverside,CA,California
1992-04-21,202,Very Unhealthy,Riverside,CA,California
1992-04-23,205,Very Unhealthy,Riverside,CA,California
1992-04-24,239,Very Unhealthy,Riverside,CA,California
1992-04-25,293,Very Unhealthy,Riverside,CA,California
1992-04-26,261,Very Unhealthy,Riverside,CA,California
1992-04-27,238,Very Unhealthy,Riverside,CA,California
1992-04-28,239,Very Unhealthy,Riverside,CA,California
1992-04-29,234,Very Unhealthy,Riverside,CA,California
1992-05-02,221,Very Unhealthy,Riverside,CA,California
1992-05-03,207,Very Unhealthy,Riverside,CA,California
1992-05-04,203,Very Unhealthy,Riverside,CA,California
1992-05-08,205,Very Unhealthy,Riverside,CA,California
1992-05-09,202,Very Unhealthy,Riverside,CA,California
1992-05-13,212,Very Unhealthy,Riverside,CA,California
1992-05-15,206,Very Unhealthy,Riverside,CA,California
1992-05-16,239,Very Unhealthy,Riverside,CA,California
1992-05-17,240,Very Unhealthy,Riverside,CA,California
1992-05-18,235,Very Unhealthy,Riverside,CA,California
1992-05-23,223,Very Unhealthy,Riverside,CA,California
1992-05-24,210,Very Unhealthy,Riverside,CA,California
1992-05-25,206,Very Unhealthy,Riverside,CA,California
1992-05-26,214,Very Unhealthy,Riverside,CA,California
1992-05-29,203,Very Unhealthy,Riverside,CA,California
1992-05-30,243,Very Unhealthy,Riverside,CA,California
1992-05-31,217,Very Unhealthy,Riverside,CA,California
1992-06-01,263,Very Unhealthy,Riverside,CA,California
1992-06-02,233,Very Unhealthy,Riverside,CA,California
1992-06-03,271,Very Unhealthy,Riverside,CA,California
1992-06-04,265,Very Unhealthy,Riverside,CA,California
1992-06-08,205,Very Unhealthy,Riverside,CA,California
1992-06-09,217,Very Unhealthy,Riverside,CA,California
1992-06-10,201,Very Unhealthy,Riverside,CA,California
1992-06-11,203,Very Unhealthy,Riverside,CA,California
1992-06-12,201,Very Unhealthy,Riverside,CA,California
